Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-11 00:00:00+05:30,9.62448353386851,9.62448353386851,9.42228849516276,9.44857406616211,603620,0.0,0.0
2001-05-14 00:00:00+05:30,9.58404398656851,9.745799843749728,9.402068165169162,9.596175193786621,1570720,0.0,0.0
2001-05-15 00:00:00+05:30,9.385893906884299,9.822635957955793,9.139216468902289,9.735692024230957,1459080,0.0,0.0
2001-05-16 00:00:00+05:30,9.745800952119478,9.871161659277838,9.462727591374426,9.529452323913574,2480020,0.0,0.0
2001-05-17 00:00:00+05:30,9.695252403351233,9.844876302267446,9.383871854031836,9.478903770446777,2546400,0.0,0.0
2001-05-18 00:00:00+05:30,9.624485029136647,9.705363365709417,9.466773121264023,9.52743148803711,1689200,0.0,0.0
2001-05-21 00:00:00+05:30,9.705363035116042,9.863074937616531,9.424312020634213,9.592133522033691,3246280,0.0,0.0
2001-05-22 00:00:00+05:30,9.650770729675525,9.81454901627359,9.503168419127487,9.53551959991455,1771860,0.0,0.0
2001-05-23 00:00:00+05:30,9.664923813768207,9.664923813768207,9.575958264120084,9.598199844360352,1307940,0.0,0.0
2001-05-24 00:00:00+05:30,9.636617327004819,9.660880520247058,9.523387806352698,9.559782981872559,375880,0.0,0.0
2001-05-25 00:00:00+05:30,9.596177686731894,9.596177686731894,9.300973074272278,9.331302642822266,2491600,0.0,0.0
2001-05-28 00:00:00+05:30,9.300972499588783,9.50316755392767,9.280753302680061,9.476881980895996,1934360,0.0,0.0
2001-05-29 00:00:00+05:30,9.46272852576212,9.543606857193486,9.381850965643684,9.507211685180664,2833540,0.0,0.0
2001-05-30 00:00:00+05:30,9.503166787220938,9.52136437149579,9.224137418777488,9.307037353515625,3596640,0.0,0.0
2001-05-31 00:00:00+05:30,9.357585807250532,9.357585807250532,9.201895540500372,9.296927452087402,1559200,0.0,0.0
2001-06-01 00:00:00+05:30,9.35758791695994,9.381851881545876,9.266600749358204,9.321192741394043,809540,0.0,0.0
2001-06-04 00:00:00+05:30,9.361630756116663,9.42835549352667,9.272665210882899,9.39398193359375,1626440,0.0,0.0
2001-06-05 00:00:00+05:30,9.300971382451028,9.422288091957867,9.300971382451028,9.377805709838867,1624140,0.0,0.0
2001-06-06 00:00:00+05:30,9.422290820502964,9.491037181481442,9.402071620167609,9.466773986816406,923980,0.0,0.0
2001-06-07 00:00:00+05:30,9.422288883013527,9.422288883013527,9.199874639807083,9.302993774414062,2484020,0.0,0.0
2001-06-08 00:00:00+05:30,9.341411243760732,9.402069603066325,9.240313721147116,9.3616304397583,2238760,0.0,0.0
2001-06-11 00:00:00+05:30,9.321190780845038,9.377805914991214,9.220093263606751,9.32725715637207,752040,0.0,0.0
2001-06-12 00:00:00+05:30,9.341412241946037,9.341412241946037,8.896582940650898,9.212007522583008,1521240,0.0,0.0
2001-06-13 00:00:00+05:30,9.240314876023808,9.26053407454842,9.102822166380092,9.191787719726562,1491480,0.0,0.0
2001-06-14 00:00:00+05:30,9.216051305719887,9.216051305719887,8.738870835496396,8.8076171875,2216720,0.0,0.0
2001-06-15 00:00:00+05:30,8.736847894344228,8.892538174848633,8.24955785642801,8.662035942077637,3674360,0.0,0.0
2001-06-18 00:00:00+05:30,8.694384518422085,8.694384518422085,7.970526088286165,8.025118827819824,2641200,0.0,0.0
2001-06-19 00:00:00+05:30,8.08780284822024,8.431534623532198,8.047363679716542,8.259668350219727,6105640,0.0,0.0
2001-06-20 00:00:00+05:30,8.366833127403538,8.653949787966862,8.322349960319562,8.623620986938477,2591140,0.0,0.0
2001-06-21 00:00:00+05:30,8.690344030804765,9.05833899712484,8.690344030804765,8.93095588684082,2578140,0.0,0.0
2001-06-22 00:00:00+05:30,8.900630229206024,9.159439763733124,8.795488662976076,8.850081443786621,2128500,0.0,0.0
2001-06-25 00:00:00+05:30,8.835921936328479,8.856141128448842,8.47803668234631,8.528585433959961,1360940,0.0,0.0
2001-06-26 00:00:00+05:30,8.451754213495246,8.813683592827752,8.411315043118966,8.732805252075195,1544860,0.0,0.0
2001-06-27 00:00:00+05:30,8.674170062461187,8.77526761204086,8.61351091566291,8.6337308883667,1091260,0.0,0.0
2001-06-28 00:00:00+05:30,8.662034661038208,8.742912977314823,8.61350751700968,8.704495429992676,588060,0.0,0.0
2001-06-29 00:00:00+05:30,8.694389023244538,8.730784201791073,8.405249977743221,8.476017951965332,1528000,0.0,0.0
2001-07-02 00:00:00+05:30,8.653950376117544,8.674170349490415,8.573072796565413,8.599357604980469,373120,0.0,0.0
2001-07-03 00:00:00+05:30,8.569027148669301,8.653948706512098,8.35267848885497,8.376941680908203,14009280,0.0,0.0
2001-07-04 00:00:00+05:30,8.40929184583583,8.40929184583583,8.069604112835489,8.19092082977295,1048980,0.0,0.0
2001-07-05 00:00:00+05:30,8.289995572293055,8.310214765163785,8.168678872443142,8.24146842956543,806980,0.0,0.0
2001-07-06 00:00:00+05:30,8.172725998163806,8.32235071934791,8.172725998163806,8.249560356140137,282340,0.0,0.0
2001-07-09 00:00:00+05:30,8.128240916523847,8.330435960361193,8.087801753493801,8.279887199401855,215820,0.0,0.0
2001-07-10 00:00:00+05:30,8.370878463788962,8.45175605081036,8.213165742167837,8.411316871643066,426740,0.0,0.0
2001-07-11 00:00:00+05:30,8.451753539778986,8.573071041237215,8.451753539778986,8.532631874084473,510800,0.0,0.0
2001-07-12 00:00:00+05:30,8.54274343261668,8.775268118597772,8.49421626663942,8.712587356567383,851240,0.0,0.0
2001-07-13 00:00:00+05:30,8.81570479670568,8.987571070031228,8.694388062498339,8.759090423583984,1248020,0.0,0.0
2001-07-16 00:00:00+05:30,8.815703833652615,9.007789284591087,8.815703833652615,8.8561429977417,4856080,0.0,0.0
2001-07-17 00:00:00+05:30,8.908715559787746,8.997681117887428,8.898605188672285,8.94106674194336,600100,0.0,0.0
2001-07-18 00:00:00+05:30,8.898602693747282,9.260531972915835,8.898602693747282,9.189764022827148,1407100,0.0,0.0
2001-07-19 00:00:00+05:30,9.058339958440568,9.175613481915656,8.977462384507842,9.072493553161621,1160260,0.0,0.0
2001-07-20 00:00:00+05:30,9.139215979661337,9.179655142000897,9.084623226199861,9.098776817321777,2313240,0.0,0.0
2001-07-23 00:00:00+05:30,9.05429497287611,9.05429497287611,8.821771105546643,8.862210273742676,20840,0.0,0.0
2001-07-24 00:00:00+05:30,8.80761748567244,9.216051617719426,8.696409580642262,9.175612449645996,1453360,0.0,0.0
2001-07-25 00:00:00+05:30,9.129109105031056,9.418248160733961,9.100801143030361,9.373764991760254,2523140,0.0,0.0
2001-07-26 00:00:00+05:30,9.07855720402513,9.377805757466252,9.07855720402513,9.274685859680176,4444020,0.0,0.0
2001-07-27 00:00:00+05:30,9.300973872195986,9.462729785275918,9.22413952424063,9.398027420043945,3262240,0.0,0.0
2001-07-30 00:00:00+05:30,9.272665210882899,9.440486703010007,9.272665210882899,9.39398193359375,1079980,0.0,0.0
2001-07-31 00:00:00+05:30,9.420267847398481,9.535518969540435,9.353543107572646,9.470816612243652,2563380,0.0,0.0
2001-08-01 00:00:00+05:30,9.604265966549617,9.604265966549617,9.302994968431712,9.557761192321777,1205100,0.0,0.0
2001-08-02 00:00:00+05:30,9.70536210012559,9.745801263138691,9.422288730346777,9.442508697509766,686440,0.0,0.0
2001-08-03 00:00:00+05:30,9.49912313221785,9.604264648293556,9.262555299532172,9.3616304397583,1782100,0.0,0.0
2001-08-06 00:00:00+05:30,9.224136641699026,9.493056389848864,9.220092648721645,9.456661224365234,691660,0.0,0.0
2001-08-07 00:00:00+05:30,9.343433640823879,9.454640770791247,9.32321444312543,9.381851196289062,449880,0.0,0.0
2001-08-08 00:00:00+05:30,9.18369913076813,9.561804443199897,9.18369913076813,9.507211685180664,1718500,0.0,0.0
2001-08-09 00:00:00+05:30,9.363654370220015,9.46272952682604,9.147305697763414,9.216052055358887,699140,0.0,0.0
2001-08-10 00:00:00+05:30,9.3495000932468,9.458684841544828,9.270643370430227,9.300972938537598,877120,0.0,0.0
2001-08-13 00:00:00+05:30,9.224138732908484,9.361631440059286,9.224138732908484,9.331302642822266,490940,0.0,0.0
2001-08-14 00:00:00+05:30,9.343433157348269,9.41824588184984,9.341411546208212,9.371740341186523,770800,0.0,0.0
2001-08-15 00:00:00+05:30,9.371740341186523,9.371740341186523,9.371740341186523,9.371740341186523,0,0.0,0.0
2001-08-16 00:00:00+05:30,9.37780745791686,9.440487435277081,9.37780745791686,9.422289848327637,732740,0.0,0.0
2001-08-17 00:00:00+05:30,9.499124432438512,9.743780285536362,9.499124432438512,9.677056312561035,2033300,0.0,0.0
2001-08-20 00:00:00+05:30,9.523389338221136,9.584048488053465,9.381853378780718,9.511258125305176,982040,0.0,0.0
2001-08-21 00:00:00+05:30,9.503167691477802,9.58404602290917,9.444530939755708,9.507211685180664,340760,0.0,0.0
2001-08-22 00:00:00+05:30,9.507211685180664,9.507211685180664,9.507211685180664,9.507211685180664,0,0.0,0.0
2001-08-23 00:00:00+05:30,9.46272852576212,9.523386888679179,9.300972634212318,9.507211685180664,427740,0.0,0.0
2001-08-24 00:00:00+05:30,9.503166696211634,9.551693844250794,9.426332366529984,9.5375394821167,3064240,0.0,0.0
2001-08-27 00:00:00+05:30,9.545626426620936,9.567868001572833,9.48294646591588,9.49912166595459,542820,0.0,0.0
2001-08-28 00:00:00+05:30,9.543606315826532,9.543606315826532,9.462727988983039,9.503167152404785,1659900,0.0,0.0
2001-08-29 00:00:00+05:30,9.4748613446592,9.541585318373969,9.452619762983275,9.521366119384766,808240,0.0,0.0
2001-08-30 00:00:00+05:30,9.664923274848862,9.664923274848862,9.442509027473971,9.497101783752441,942860,0.0,0.0
2001-08-31 00:00:00+05:30,9.543608673930319,9.664925422858492,9.440488743159602,9.565850257873535,1073560,0.0,0.0
2001-09-03 00:00:00+05:30,9.624484656624205,9.624484656624205,9.3414120322017,9.50114631652832,659600,0.0,0.0
2001-09-04 00:00:00+05:30,9.539564248774642,9.660880992225723,9.347478762216227,9.38387393951416,1083860,0.0,0.0
2001-09-05 00:00:00+05:30,9.503167152404785,9.541583933433357,9.361630466085115,9.503167152404785,906280,0.0,0.0
2001-09-06 00:00:00+05:30,9.515299132825175,9.620440649196562,9.464750371376214,9.503167152404785,1743420,0.0,0.0
2001-09-07 00:00:00+05:30,9.34141048619219,9.624483063766,9.34141048619219,9.385892868041992,745900,0.0,0.0
2001-09-10 00:00:00+05:30,9.55371634968096,9.55371634968096,9.341411696172857,9.424311637878418,342000,0.0,0.0
2001-09-11 00:00:00+05:30,9.38387256427604,9.533497245829878,9.38387256427604,9.484970092773438,1068920,0.0,0.0
2001-09-12 00:00:00+05:30,9.098774919591015,9.256486771377192,8.734824077069916,8.898601531982422,1437460,0.0,0.0
2001-09-13 00:00:00+05:30,8.9794830794037,9.131129382774386,8.73482722841411,8.878385543823242,1248600,0.0,0.0
2001-09-14 00:00:00+05:30,8.755045346551402,8.852098876173779,8.142394603360756,8.243492126464844,3186360,0.0,0.0
2001-09-17 00:00:00+05:30,8.289998004604742,8.289998004604742,7.444822536576586,7.796642303466797,3537620,0.0,0.0
2001-09-18 00:00:00+05:30,7.926047095212347,8.573071489552477,7.485261769954489,8.334481239318848,2921340,0.0,0.0
2001-09-19 00:00:00+05:30,8.342568181978923,8.746958318738818,8.017034769790106,8.631707191467285,3089160,0.0,0.0
2001-09-20 00:00:00+05:30,8.611488114150292,8.844012754579511,8.33043708856333,8.759090423583984,2047200,0.0,0.0
2001-09-21 00:00:00+05:30,8.421425479736186,8.653949361411577,8.249559197127738,8.605422973632812,1971620,0.0,0.0
2001-09-24 00:00:00+05:30,8.498256641474388,8.593288549905203,8.087800988146073,8.184854507446289,3667720,0.0,0.0
2001-09-25 00:00:00+05:30,8.330436340700313,8.856143170154226,8.289997175823954,8.425467491149902,1221580,0.0,0.0
2001-09-26 00:00:00+05:30,8.439621709586714,8.732803914453092,8.168680312273246,8.684277534484863,2511240,0.0,0.0
2001-09-27 00:00:00+05:30,8.694390413513892,8.795487976461727,8.340548943196467,8.68023681640625,1609580,0.0,0.0
2001-09-28 00:00:00+05:30,8.593288317941589,8.856141688698422,8.593288317941589,8.77930736541748,878320,0.0,0.0
2001-10-01 00:00:00+05:30,8.755044387214928,8.803571532365186,8.431532657255893,8.482081413269043,2249960,0.0,0.0
2001-10-02 00:00:00+05:30,8.482081413269043,8.482081413269043,8.482081413269043,8.482081413269043,0,0.0,0.0
2001-10-03 00:00:00+05:30,8.494215322148868,8.734827970924108,8.455798533035324,8.526566505432129,1922620,0.0,0.0
2001-10-04 00:00:00+05:30,8.542739415428644,8.633727326778605,8.50634425088866,8.577112197875977,2068620,0.0,0.0
2001-10-05 00:00:00+05:30,8.577113443569132,8.718650129412556,8.532631058136486,8.660014152526855,539080,0.0,0.0
2001-10-08 00:00:00+05:30,8.492191786254605,8.704496426648396,7.88560665866499,8.67416763305664,757420,0.0,0.0
2001-10-09 00:00:00+05:30,8.674166662575015,8.71460504950637,8.633727504330873,8.651925086975098,502920,0.0,0.0
2001-10-10 00:00:00+05:30,8.653949294063615,8.765156434113614,8.603400523921522,8.732805252075195,386440,0.0,0.0
2001-10-11 00:00:00+05:30,8.775266472332282,8.977461545231064,8.775266472332282,8.916802406311035,1329840,0.0,0.0
2001-10-12 00:00:00+05:30,9.098778515985503,9.503168672251524,9.098778515985503,9.432400703430176,3566680,0.0,0.0
2001-10-15 00:00:00+05:30,9.42229035683229,9.42229035683229,9.118997738848678,9.216052055358887,670000,0.0,0.0
2001-10-16 00:00:00+05:30,9.25851366297033,9.284798470195804,9.10686734044595,9.185723304748535,308380,0.0,0.0
2001-10-17 00:00:00+05:30,9.141237895437595,9.268620991094394,9.028009162687457,9.10888671875,1353220,0.0,0.0
2001-10-18 00:00:00+05:30,8.98352462287023,9.218070810585164,8.977459019210123,9.068446159362793,1088420,0.0,0.0
2001-10-19 00:00:00+05:30,9.02194139823885,9.098775720288865,8.991612608625552,9.068446159362793,1163900,0.0,0.0
2001-10-22 00:00:00+05:30,9.300974021090902,9.624485852429714,8.943088623808752,9.025988578796387,2737060,0.0,0.0
2001-10-23 00:00:00+05:30,9.098776692063478,9.381850053230595,8.82985692182343,9.090688705444336,2728620,0.0,0.0
2001-10-24 00:00:00+05:30,9.106865107656416,9.19178665721902,9.080579535562466,9.10888671875,1413860,0.0,0.0
2001-10-25 00:00:00+05:30,9.09877612723663,9.13112730039207,8.898602713059788,8.9673490524292,2305260,0.0,0.0
2001-10-26 00:00:00+05:30,8.9673490524292,8.9673490524292,8.9673490524292,8.9673490524292,0,0.0,0.0
2001-10-29 00:00:00+05:30,9.038118850486125,9.058338046874217,8.753023862061792,8.8561429977417,2554100,0.0,0.0
2001-10-30 00:00:00+05:30,8.7388717232778,8.854122858740292,8.7388717232778,8.815705299377441,1399180,0.0,0.0
2001-10-31 00:00:00+05:30,8.734826306929321,8.846033430073376,8.734826306929321,8.803572654724121,1432860,0.0,0.0
2001-11-01 00:00:00+05:30,8.815704582219675,8.835924551637605,8.746958228824651,8.809638977050781,1946000,0.0,0.0
2001-11-02 00:00:00+05:30,8.89658229571794,9.03407499290225,8.8359239343279,8.983526229858398,1705360,0.0,0.0
2001-11-05 00:00:00+05:30,8.896578600177657,8.977456895977037,8.896578600177657,8.947127342224121,1610020,0.0,0.0
2001-11-06 00:00:00+05:30,8.957240734720438,8.97341670926483,8.771221655337449,8.805594444274902,2626040,0.0,0.0
2001-11-07 00:00:00+05:30,9.357588083978147,9.357588083978147,8.785376406924374,8.87434196472168,1108720,0.0,0.0
2001-11-08 00:00:00+05:30,8.846033622415042,8.856143220863789,8.702475319029237,8.827836036682129,1033600,0.0,0.0
2001-11-09 00:00:00+05:30,8.856142708496343,8.908713851489027,8.817725928088517,8.868274688720703,4583480,0.0,0.0
2001-11-12 00:00:00+05:30,8.83592435128749,8.896582715539946,8.813682771088569,8.882429122924805,1194860,0.0,0.0
2001-11-13 00:00:00+05:30,8.856144376613933,8.896583546999262,8.815705206228605,8.87434196472168,1726860,0.0,0.0
2001-11-14 00:00:00+05:30,8.93297745359856,9.078558137769605,8.900626276150874,8.961284637451172,327400,0.0,0.0
2001-11-15 00:00:00+05:30,9.058337301432843,9.058337301432843,8.85614226893964,8.924888610839844,2440280,0.0,0.0
2001-11-16 00:00:00+05:30,8.924888610839844,8.924888610839844,8.924888610839844,8.924888610839844,0,0.0,0.0
2001-11-19 00:00:00+05:30,9.09877794854126,9.09877794854126,8.896582883018121,8.981504440307617,4656060,0.0,0.0
2001-11-20 00:00:00+05:30,9.086644712134765,9.118995887298476,8.97948158902613,9.090688705444336,2147340,0.0,0.0
2001-11-21 00:00:00+05:30,9.05833776525436,9.179655253749903,9.05833776525436,9.084623336791992,2918400,0.0,0.0
2001-11-22 00:00:00+05:30,9.139214114481236,9.139214114481236,8.997677460834776,9.01789665222168,1762360,0.0,0.0
2001-11-23 00:00:00+05:30,9.058338369250453,9.127084719254633,9.009811987666874,9.104843139648438,1394020,0.0,0.0
2001-11-26 00:00:00+05:30,9.179654121398926,9.296926830701011,9.074512619530942,9.179654121398926,1291200,0.0,0.0
2001-11-27 00:00:00+05:30,9.14123719548013,9.290861858273846,9.017898102767642,9.222115516662598,4360600,0.0,0.0
2001-11-28 00:00:00+05:30,9.38184973934019,9.422288128457232,8.941064510411525,9.080578804016113,3639280,0.0,0.0
2001-11-29 00:00:00+05:30,9.250423637024904,9.250423637024904,8.744936006586384,8.983526229858398,5564400,0.0,0.0
2001-11-30 00:00:00+05:30,8.983526229858398,8.983526229858398,8.983526229858398,8.983526229858398,0,0.0,0.0
2001-12-03 00:00:00+05:30,8.937021280208246,9.139216328306565,8.815703788561517,9.078557968139648,3650900,0.0,0.0
2001-12-04 00:00:00+05:30,8.977459646659344,9.098776356217108,8.939042097292884,9.03609561920166,909580,0.0,0.0
2001-12-05 00:00:00+05:30,9.179655268483245,9.179655268483245,8.94915227136562,9.009811401367188,1199980,0.0,0.0
2001-12-06 00:00:00+05:30,9.098778284144272,9.248402977527917,9.028010317126125,9.177634239196777,1613280,0.0,0.0
2001-12-07 00:00:00+05:30,9.220094225583257,9.543606777287097,9.16145824566504,9.468794822692871,3648480,0.0,0.0
2001-12-10 00:00:00+05:30,9.300974518348259,9.486993638484941,9.220096170533038,9.387918472290039,1756720,0.0,0.0
2001-12-11 00:00:00+05:30,9.300971729664887,9.300971729664887,8.941064809554492,9.090688705444336,3828080,0.0,0.0
2001-12-12 00:00:00+05:30,9.106867005405283,9.201898172864812,9.017900672490335,9.086647033691406,920900,0.0,0.0
2001-12-13 00:00:00+05:30,9.078558809282258,9.499124147210086,8.85614377297927,9.331302642822266,1730740,0.0,0.0
2001-12-14 00:00:00+05:30,9.220093406099181,9.220093406099181,8.997679173262773,9.090688705444336,943560,0.0,0.0
2001-12-17 00:00:00+05:30,9.090688705444336,9.090688705444336,9.090688705444336,9.090688705444336,0,0.0,0.0
2001-12-18 00:00:00+05:30,9.058334420463822,9.078554380069964,8.896578600177657,8.947127342224121,2075980,0.0,0.0
2001-12-19 00:00:00+05:30,8.900624924249314,9.017897635442473,8.835922579181476,8.890515327453613,1836160,0.0,0.0
2001-12-20 00:00:00+05:30,8.876361872017622,9.092710486233713,8.755044394694734,8.995656967163086,1882220,0.0,0.0
2001-12-21 00:00:00+05:30,8.896582917794168,9.175612325274434,8.896582917794168,9.048229217529297,1798880,0.0,0.0
2001-12-24 00:00:00+05:30,8.815705093749209,8.92893461512083,8.653949185584757,8.888495445251465,630940,0.0,0.0
2001-12-25 00:00:00+05:30,8.888495445251465,8.888495445251465,8.888495445251465,8.888495445251465,0,0.0,0.0
2001-12-26 00:00:00+05:30,8.860187443505472,9.017899343058316,8.860187443505472,8.918824195861816,1043060,0.0,0.0
2001-12-27 00:00:00+05:30,8.884446624413972,9.017895272564134,8.856139452277967,8.947127342224121,896160,0.0,0.0
2001-12-28 00:00:00+05:30,8.932976722717285,8.96734950849373,8.819747225258176,8.932976722717285,1159420,0.0,0.0
2001-12-31 00:00:00+05:30,8.87838438035123,9.220093728161041,8.8743403869004,9.123040199279785,758960,0.0,0.0
2002-01-01 00:00:00+05:30,9.220092747717045,9.300971065507449,9.00778812765824,9.100797653198242,1172820,0.0,0.0
2002-01-02 00:00:00+05:30,9.058337654982218,9.129106381904665,9.01789849264266,9.098776817321777,1242180,0.0,0.0
2002-01-03 00:00:00+05:30,9.098778508644736,9.218073635499488,8.985548987308919,9.149327278137207,991640,0.0,0.0
2002-01-04 00:00:00+05:30,9.098776192508067,9.22009289988305,9.038117838820577,9.056315422058105,426620,0.0,0.0
2002-01-07 00:00:00+05:30,9.058337032945468,9.153368942220654,8.959261901895557,9.056315422058105,1625460,0.0,0.0
2002-01-08 00:00:00+05:30,9.09877754149393,9.09877754149393,8.898604096203375,9.007789611816406,1178020,0.0,0.0
2002-01-09 00:00:00+05:30,8.957242412539863,9.098779131063463,8.957242412539863,9.072493553161621,867500,0.0,0.0
2002-01-10 00:00:00+05:30,9.09877683184111,9.15943518979081,8.97746011594171,9.121018409729004,1413380,0.0,0.0
2002-01-11 00:00:00+05:30,9.135173270194041,9.361631531285012,9.058338928081525,9.15337085723877,1643740,0.0,0.0
2002-01-14 00:00:00+05:30,9.159436373184494,9.584046476317505,9.159436373184494,9.450597763061523,2371160,0.0,0.0
2002-01-15 00:00:00+05:30,9.462730198734846,10.27151057078591,9.381852624317581,9.699298858642578,4415660,0.0,0.0
2002-01-16 00:00:00+05:30,10.02887270368968,10.06931186203375,9.260531780403523,9.337366104125977,1265000,0.0,0.0
2002-01-17 00:00:00+05:30,9.286818938759986,9.503167585926034,9.17965580641968,9.424311637878418,1276720,0.0,0.0
2002-01-18 00:00:00+05:30,9.442507322292657,9.66087753665911,9.442507322292657,9.596175193786621,1319680,0.0,0.0
2002-01-21 00:00:00+05:30,9.624483374325134,9.826678409679133,9.472837097809636,9.662900924682617,1092600,0.0,0.0
2002-01-22 00:00:00+05:30,9.662901324230937,9.786240424306841,9.584045380592345,9.73366928100586,1071080,0.0,0.0
2002-01-23 00:00:00+05:30,9.74580106922361,9.826678622327684,9.709405900367274,9.806459426879883,1063940,0.0,0.0
2002-01-24 00:00:00+05:30,9.806460521213134,9.857009286786397,9.426333588134566,9.50114631652832,603300,0.0,0.0
2002-01-25 00:00:00+05:30,9.503168475103337,9.503168475103337,9.22413905710075,9.266600608825684,508720,0.0,0.0
2002-01-28 00:00:00+05:30,9.143259975003842,9.37982780207519,9.143259975003842,9.29288387298584,214960,0.0,0.0
2002-01-29 00:00:00+05:30,9.321191700626738,9.339389286377816,9.1230406398444,9.163479804992676,520920,0.0,0.0
2002-01-30 00:00:00+05:30,9.220093406099181,9.220093406099181,9.058337530280625,9.090688705444336,1131420,0.0,0.0
2002-01-31 00:00:00+05:30,9.066427833290584,9.179657360949129,8.90062792180207,9.086647033691406,931900,0.0,0.0
2002-02-01 00:00:00+05:30,9.13921585384633,9.13921585384633,9.044183939353553,9.090688705444336,273360,0.0,0.0
2002-02-04 00:00:00+05:30,9.139216700306992,9.21605103767941,9.058338369250453,9.104843139648438,804640,0.0,0.0
2002-02-05 00:00:00+05:30,9.058339155772247,9.177634280216743,8.896583250927081,9.005768775939941,4393500,0.0,0.0
2002-02-06 00:00:00+05:30,8.999702916733952,9.25851315068139,8.983527710975821,9.106866836547852,3419500,0.0,0.0
2002-02-07 00:00:00+05:30,9.102820854052887,9.381850227080987,9.074513671674199,9.165501594543457,1334580,0.0,0.0
2002-02-08 00:00:00+05:30,9.209983150821445,9.220092747717045,8.896581019181037,9.100797653198242,3249760,0.0,0.0
2002-02-11 00:00:00+05:30,9.177632144651353,9.300971234431033,9.141236978115945,9.250422477722168,601460,0.0,0.0
2002-02-12 00:00:00+05:30,9.329278118194605,9.46272680081108,9.28479496688485,9.337366104125977,832740,0.0,0.0
2002-02-13 00:00:00+05:30,9.36162980043645,9.381849766366049,9.181676345883607,9.296927452087402,625480,0.0,0.0
2002-02-14 00:00:00+05:30,9.2403154920024,9.381852205048768,9.181678732534001,9.234249114990234,1080220,0.0,0.0
2002-02-15 00:00:00+05:30,9.300973127576514,9.584046531288813,9.26053395971576,9.444531440734863,3955800,0.0,0.0
2002-02-18 00:00:00+05:30,9.895426113215974,10.307904227170742,9.664923864627415,10.047072410583496,5976920,0.0,0.0
2002-02-19 00:00:00+05:30,10.049097085118158,10.101667474151295,9.503170135819115,9.511258125305176,1965560,0.0,0.0
2002-02-20 00:00:00+05:30,9.5031680714832,9.907558202184614,9.44250970614058,9.55573844909668,903980,0.0,0.0
2002-02-21 00:00:00+05:30,9.739735998977649,9.806460741261821,9.50316814101661,9.569892883300781,678580,0.0,0.0
2002-02-22 00:00:00+05:30,9.626505901926947,10.045049569722654,9.624483519607685,9.984391212463379,2392840,0.0,0.0
2002-02-25 00:00:00+05:30,10.311947213898678,10.311947213898678,9.707383694725776,9.808481216430664,1782640,0.0,0.0
2002-02-26 00:00:00+05:30,9.753889927798195,9.939909010746819,9.466772544635099,9.551694869995117,2153560,0.0,0.0
2002-02-27 00:00:00+05:30,9.543607609845893,9.743780300390013,9.42633409715298,9.580002784729004,1795920,0.0,0.0
2002-02-28 00:00:00+05:30,9.66896748258693,9.903513715878677,9.260533378329887,9.446553230285645,3415200,0.0,0.0
2002-03-01 00:00:00+05:30,9.38185146258404,9.664924094961824,9.341412294726364,9.563826560974121,1170380,0.0,0.0
2002-03-04 00:00:00+05:30,9.735692341743402,9.735692341743402,9.341411824764812,9.551694869995117,1161500,0.0,0.0
2002-03-05 00:00:00+05:30,9.466773032279978,9.701319280560792,9.466773032279978,9.586068153381348,3134060,0.0,0.0
2002-03-06 00:00:00+05:30,9.543606079072399,9.745801119852267,9.464750136578308,9.509232521057129,884800,0.0,0.0
2002-03-07 00:00:00+05:30,9.531475326962754,9.70536320784675,9.515300122699086,9.569892883300781,1319160,0.0,0.0
2002-03-08 00:00:00+05:30,9.598200987558082,9.644705764820818,9.353544347088148,9.480927467346191,2048540,0.0,0.0
2002-03-11 00:00:00+05:30,9.426334494590247,9.580003188645318,9.365676124331888,9.41218090057373,522280,0.0,0.0
2002-03-12 00:00:00+05:30,9.264577900537478,9.422289805846294,9.264577900537478,9.331302642822266,1536600,0.0,0.0
2002-03-13 00:00:00+05:30,9.270644107582775,9.503168758060529,9.268622496160917,9.493059158325195,1733100,0.0,0.0
2002-03-14 00:00:00+05:30,9.539562559309172,9.541584170439675,9.391960264769413,9.497101783752441,813900,0.0,0.0
2002-03-15 00:00:00+05:30,9.50114631652832,9.543607094494753,9.44453117459346,9.50114631652832,670860,0.0,0.0
2002-03-18 00:00:00+05:30,9.624485161670906,9.705363499357414,9.385894913939998,9.677056312561035,853880,0.0,0.0
2002-03-19 00:00:00+05:30,9.624482195562653,9.664921351943219,9.466770334122472,9.519341468811035,719420,0.0,0.0
2002-03-20 00:00:00+05:30,9.385894773548806,9.584046620785562,9.385894773548806,9.505189895629883,663080,0.0,0.0
2002-03-21 00:00:00+05:30,9.478906262564891,9.575959815535622,9.404093522124747,9.454642295837402,441440,0.0,0.0
2002-03-22 00:00:00+05:30,9.543608631212045,9.584047804444785,9.40005029898324,9.454642295837402,911140,0.0,0.0
2002-03-25 00:00:00+05:30,9.454642295837402,9.454642295837402,9.454642295837402,9.454642295837402,0,0.0,0.0
2002-03-26 00:00:00+05:30,9.406114350980234,9.456663116341492,9.276709635065489,9.315126419067383,680500,0.0,0.0
2002-03-27 00:00:00+05:30,9.242334469553661,9.761975625579957,9.242334469553661,9.644702911376953,856540,0.0,0.0
2002-03-28 00:00:00+05:30,9.58808933747143,9.664923675938562,9.523386980229512,9.567870140075684,1250060,0.0,0.0
